,bmad_name,device_name,ele_key,s_position,x_position,y_position,z_position,theta_position,phi_position,psi_position
1810,BCXSS2,BEND:UNDS:3530,Sbend,1634.29542056349,1.24999578589094,1.91018435474288,3648.93592117517,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1811,CNTRS,,Marker,1634.37362006349,1.24999578589094,1.91054942890639,3649.01411982299,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1812,BCXSS3,BEND:UNDS:3550,Sbend,1634.81542056349,1.24999578589094,1.91261197339805,3649.45591550847,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1813,D1SD,,Drift,1634.89242056349,1.24999578589094,1.91297144769891,3649.53291466937,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1814,SLSXS1,SLIT:UNDS:3555,Instrument,1634.89242056349,1.24999578589094,1.91297144769891,3649.53291466937,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1815,D1SE,,Drift,1635.07742056349,1.24999578589094,1.91383511972046,3649.71791265333,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1816,MSXS2,MIRR:UNDS:3560,Instrument,1635.07742056349,1.24999578589094,1.91383511972046,3649.71791265333,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1817,D1SF,,Drift,1635.20542056349,1.24999578589094,1.91443268738943,3649.84591125845,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1818,MSXS3,MIRR:UNDS:3565,Instrument,1635.20542056349,1.24999578589094,1.91443268738943,3649.84591125845,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1819,D1SG,,Drift,1635.64481956349,1.24999578589094,1.91648402048455,3650.2853054701,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1820,BCXSS4,BEND:UNDS:3570,Sbend,1636.00842056349,1.24999578589094,1.9181814908127,3650.64890250776,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1821,SXRSSEND,,Marker,1636.07362006349,1.24999578589094,1.91848587450983,3650.71410129725,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1822,DPSSX35,,Drift,1636.31987006349,1.24999578589094,1.91963549199798,3650.96034861374,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1823,DU4SA,,Drift,1636.43712806349,1.24999578589094,1.92018291066773,3651.07760533593,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1824,BOD10,YAGS:UNDS:3575,Monitor,1636.43712806349,1.24999578589094,1.92018291066773,3651.07760533593,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1825,DU4SB,,Drift,1636.44824506349,1.24999578589094,1.92023481035347,3651.08872221478,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1826,QSXH35,QUAD:UNDS:3580,Quadrupole,1636.61562006349,1.24999578589094,1.92101620010811,3651.25609539081,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1827,YCSX35,YCOR:UNDS:3580,Vkicker,1636.57362006349,1.24999578589094,1.92082012321673,3651.2140958485,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1828,XCSX35,XCOR:UNDS:3580,Hkicker,1636.57362006349,1.24999578589094,1.92082012321673,3651.2140958485,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1829,RFBSX35,BPMS:UNDS:3590,Monitor,1636.72862006349,1.24999578589094,1.92154374031587,3651.36909415939,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1830,MBLMS36,,Marker,1637.04362006349,1.24999578589094,1.92301431700121,3651.68409072668,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1831,UMASXH36,USEG:UNDS:3650,Wiggler,1640.47012006349,1.24999578589094,1.93901092338956,3655.11055338642,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1832,YCSU36,EFC:UNDS:3650:Y,Instrument,1638.77362006349,1.24999578589094,1.93109081752707,3653.41407187402,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1833,XCSU36,EFC:UNDS:3650:X,Instrument,1638.77362006349,1.24999578589094,1.93109081752707,3653.41407187402,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1834,PSSXH36,PHAS:UNDS:3670,Wiggler,1640.71987006349,1.24999578589094,1.94017688061866,3655.36030066477,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1835,QSXH36,QUAD:UNDS:3680,Quadrupole,1641.01562006349,1.24999578589094,1.94155758872879,3655.65604744184,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1836,YCSX36,YCOR:UNDS:3680,Vkicker,1640.97362006349,1.24999578589094,1.94136151183741,3655.61404789953,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1837,XCSX36,XCOR:UNDS:3680,Hkicker,1640.97362006349,1.24999578589094,1.94136151183741,3655.61404789953,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1838,RFBSX36,BPMS:UNDS:3690,Monitor,1641.12862006349,1.24999578589094,1.94208512893654,3655.76904621042,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1839,MBLMS37,,Marker,1641.44362006349,1.24999578589094,1.94355570562189,3656.08404277771,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1840,UMASXH37,USEG:UNDS:3750,Wiggler,1644.87012006349,1.24999578589094,1.95955231201024,3659.51050543745,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1841,YCSU37,EFC:UNDS:3750:Y,Instrument,1643.17362006349,1.24999578589094,1.95163220614775,3657.81402392505,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1842,XCSU37,EFC:UNDS:3750:X,Instrument,1643.17362006349,1.24999578589094,1.95163220614775,3657.81402392505,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1843,PSSXH37,PHAS:UNDS:3770,Wiggler,1645.11987006349,1.24999578589094,1.96071826923934,3659.7602527158,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1844,QSXH37,QUAD:UNDS:3780,Quadrupole,1645.41562006349,1.24999578589094,1.96209897734946,3660.05599949287,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1845,YCSX37,YCOR:UNDS:3780,Vkicker,1645.37362006349,1.24999578589094,1.96190290045808,3660.01399995056,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1846,XCSX37,XCOR:UNDS:3780,Hkicker,1645.37362006349,1.24999578589094,1.96190290045808,3660.01399995056,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1847,RFBSX37,BPMS:UNDS:3790,Monitor,1645.52862006349,1.24999578589094,1.96262651755722,3660.16899826145,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1848,DU7SA,,Drift,1645.60712806349,1.24999578589094,1.96299303195218,3660.24750540591,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1849,BOD12,YAGS:UNDS:3795,Monitor,1645.60712806349,1.24999578589094,1.96299303195218,3660.24750540591,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1850,DU7SB,,Drift,1645.74362006349,1.24999578589094,1.96363024450119,3660.38399591849,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1851,MBLMS38,,Marker,1645.84362006349,1.24999578589094,1.96409709424257,3660.48399482874,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1852,UMASXH38,USEG:UNDS:3850,Wiggler,1649.27012006349,1.24999578589093,1.98009370063092,3663.91045748848,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1853,YCSU38,EFC:UNDS:3850:Y,Instrument,1647.57362006349,1.24999578589094,1.97217359476842,3662.21397597608,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1854,XCSU38,EFC:UNDS:3850:X,Instrument,1647.57362006349,1.24999578589094,1.97217359476842,3662.21397597608,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1855,PSSXH38,PHAS:UNDS:3870,Wiggler,1649.51987006349,1.24999578589093,1.98125965786001,3664.16020476683,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1856,VVSXU38,,Marker,1649.64824506349,1.24999578589093,1.98185897621551,3664.28857836787,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1857,QSXH38,QUAD:UNDS:3880,Quadrupole,1649.81562006349,1.24999578589093,1.98264036597014,3664.4559515439,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1858,YCSX38,YCOR:UNDS:3880,Vkicker,1649.77362006349,1.24999578589093,1.98244428907876,3664.41395200159,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1859,XCSX38,XCOR:UNDS:3880,Hkicker,1649.77362006349,1.24999578589093,1.98244428907876,3664.41395200159,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1860,RFBSX38,BPMS:UNDS:3890,Monitor,1649.92862006349,1.24999578589093,1.9831679061779,3664.56895031248,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1861,MBLMS39,,Marker,1650.24362006349,1.24999578589093,1.98463848286324,3664.88394687977,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1862,UMASXH39,USEG:UNDS:3950,Wiggler,1653.67012006349,1.24999578589093,2.0006350892516,3668.31040953951,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1863,YCSU39,EFC:UNDS:3950:Y,Instrument,1651.97362006349,1.24999578589093,1.9927149833891,3666.61392802711,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1864,XCSU39,EFC:UNDS:3950:X,Instrument,1651.97362006349,1.24999578589093,1.9927149833891,3666.61392802711,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1865,PSSXH39,PHAS:UNDS:3970,Wiggler,1653.91987006349,1.24999578589093,2.00180104648069,3668.56015681786,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1866,QSXH39,QUAD:UNDS:3980,Quadrupole,1654.21562006349,1.24999578589093,2.00318175459082,3668.85590359493,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1867,YCSX39,YCOR:UNDS:3980,Vkicker,1654.17362006349,1.24999578589093,2.00298567769944,3668.81390405262,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1868,XCSX39,XCOR:UNDS:3980,Hkicker,1654.17362006349,1.24999578589093,2.00298567769944,3668.81390405262,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1869,RFBSX39,BPMS:UNDS:3990,Monitor,1654.32862006349,1.24999578589093,2.00370929479858,3668.96890236351,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1870,MBLMS40,,Marker,1654.64362006349,1.24999578589093,2.00517987148392,3669.2838989308,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1871,UMASXH40,USEG:UNDS:4050,Wiggler,1658.07012006349,1.24999578589093,2.02117647787227,3672.71036159054,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1872,YCSU40,EFC:UNDS:4050:Y,Instrument,1656.37362006349,1.24999578589093,2.01325637200978,3671.01388007814,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1873,XCSU40,EFC:UNDS:4050:X,Instrument,1656.37362006349,1.24999578589093,2.01325637200978,3671.01388007814,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1874,PSSXH40,PHAS:UNDS:4070,Wiggler,1658.31987006349,1.24999578589093,2.02234243510137,3672.96010886889,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1875,QSXH40,QUAD:UNDS:4080,Quadrupole,1658.61562006349,1.24999578589093,2.0237231432115,3673.25585564596,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1876,YCSX40,YCOR:UNDS:4080,Vkicker,1658.57362006349,1.24999578589093,2.02352706632012,3673.21385610365,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1877,XCSX40,XCOR:UNDS:4080,Hkicker,1658.57362006349,1.24999578589093,2.02352706632012,3673.21385610365,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1878,RFBSX40,BPMS:UNDS:4090,Monitor,1658.72862006349,1.24999578589093,2.02425068341925,3673.36885441454,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1879,MBLMS41,,Marker,1659.04362006349,1.24999578589093,2.0257212601046,3673.68385098183,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1880,UMASXH41,USEG:UNDS:4150,Wiggler,1662.47012006349,1.24999578589093,2.04171786649295,3677.11031364157,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1881,YCSU41,EFC:UNDS:4150:Y,Instrument,1660.77362006349,1.24999578589093,2.03379776063046,3675.41383212917,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1882,XCSU41,EFC:UNDS:4150:X,Instrument,1660.77362006349,1.24999578589093,2.03379776063046,3675.41383212917,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1883,PSSXH41,PHAS:UNDS:4170,Wiggler,1662.71987006349,1.24999578589093,2.04288382372205,3677.36006091992,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1884,QSXH41,QUAD:UNDS:4180,Quadrupole,1663.01562006349,1.24999578589093,2.04426453183217,3677.65580769699,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1885,YCSX41,YCOR:UNDS:4180,Vkicker,1662.97362006349,1.24999578589093,2.0440684549408,3677.61380815468,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1886,XCSX41,XCOR:UNDS:4180,Hkicker,1662.97362006349,1.24999578589093,2.0440684549408,3677.61380815468,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1887,RFBSX41,BPMS:UNDS:4190,Monitor,1663.12862006349,1.24999578589093,2.04479207203993,3677.76880646557,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1888,MBLMS42,,Marker,1663.44362006349,1.24999578589093,2.04626264872528,3678.08380303286,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1889,UMASXH42,USEG:UNDS:4250,Wiggler,1666.87012006349,1.24999578589093,2.06225925511363,3681.5102656926,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1890,YCSU42,EFC:UNDS:4250:Y,Instrument,1665.17362006349,1.24999578589093,2.05433914925113,3679.81378418019,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1891,XCSU42,EFC:UNDS:4250:X,Instrument,1665.17362006349,1.24999578589093,2.05433914925113,3679.81378418019,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1892,PSSXH42,PHAS:UNDS:4270,Wiggler,1667.11987006349,1.24999578589093,2.06342521234272,3681.76001297095,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1893,QSXH42,QUAD:UNDS:4280,Quadrupole,1667.41562006349,1.24999578589093,2.06480592045285,3682.05575974801,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1894,YCSX42,YCOR:UNDS:4280,Vkicker,1667.37362006349,1.24999578589093,2.06460984356147,3682.01376020571,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1895,XCSX42,XCOR:UNDS:4280,Hkicker,1667.37362006349,1.24999578589093,2.06460984356147,3682.01376020571,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1896,RFBSX42,BPMS:UNDS:4290,Monitor,1667.52862006349,1.24999578589093,2.06533346066061,3682.1687585166,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1897,MBLMS43,,Marker,1667.84362006349,1.24999578589093,2.06680403734595,3682.48375508389,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1898,UMASXH43,USEG:UNDS:4350,Wiggler,1671.27012006349,1.24999578589093,2.08280064373431,3685.91021774363,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1899,YCSU43,EFC:UNDS:4350:Y,Instrument,1669.57362006349,1.24999578589093,2.07488053787181,3684.21373623122,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1900,XCSU43,EFC:UNDS:4350:X,Instrument,1669.57362006349,1.24999578589093,2.07488053787181,3684.21373623122,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1901,PSSXH43,PHAS:UNDS:4370,Wiggler,1671.51987006349,1.24999578589093,2.0839666009634,3686.15996502198,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1902,QSXH43,QUAD:UNDS:4380,Quadrupole,1671.81562006349,1.24999578589093,2.08534730907353,3686.45571179904,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1903,YCSX43,YCOR:UNDS:4380,Vkicker,1671.77362006349,1.24999578589093,2.08515123218215,3686.41371225674,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1904,XCSX43,XCOR:UNDS:4380,Hkicker,1671.77362006349,1.24999578589093,2.08515123218215,3686.41371225674,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1905,RFBSX43,BPMS:UNDS:4390,Monitor,1671.92862006349,1.24999578589093,2.08587484928129,3686.56871056763,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1906,MBLMS44,,Marker,1672.24362006349,1.24999578589093,2.08734542596663,3686.88370713492,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1907,UMASXH44,USEG:UNDS:4450,Wiggler,1675.67012006349,1.24999578589093,2.10334203235499,3690.31016979466,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1908,YCSU44,EFC:UNDS:4450:Y,Instrument,1673.97362006349,1.24999578589093,2.09542192649249,3688.61368828225,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1909,XCSU44,EFC:UNDS:4450:X,Instrument,1673.97362006349,1.24999578589093,2.09542192649249,3688.61368828225,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1910,PSSXH44,PHAS:UNDS:4470,Wiggler,1675.91987006349,1.24999578589093,2.10450798958408,3690.55991707301,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1911,VVSXU44,,Marker,1676.04824506349,1.24999578589093,2.10510730793958,3690.68829067404,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1912,QSXH44,QUAD:UNDS:4480,Quadrupole,1676.21562006349,1.24999578589093,2.10588869769421,3690.85566385007,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1913,YCSX44,YCOR:UNDS:4480,Vkicker,1676.17362006349,1.24999578589093,2.10569262080283,3690.81366430777,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1914,XCSX44,XCOR:UNDS:4480,Hkicker,1676.17362006349,1.24999578589093,2.10569262080283,3690.81366430777,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1915,RFBSX44,BPMS:UNDS:4490,Monitor,1676.32862006349,1.24999578589093,2.10641623790197,3690.96866261866,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1916,MBLMS45,,Marker,1676.64362006349,1.24999578589093,2.10788681458731,3691.28365918595,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1917,UMASXH45,USEG:UNDS:4550,Wiggler,1680.07012006349,1.24999578589093,2.12388342097566,3694.71012184569,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1918,YCSU45,EFC:UNDS:4550:Y,Instrument,1678.37362006349,1.24999578589093,2.11596331511317,3693.01364033328,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1919,XCSU45,EFC:UNDS:4550:X,Instrument,1678.37362006349,1.24999578589093,2.11596331511317,3693.01364033328,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1920,PSSXH45,PHAS:UNDS:4570,Wiggler,1680.31987006349,1.24999578589093,2.12504937820476,3694.95986912404,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1921,QSXH45,QUAD:UNDS:4580,Quadrupole,1680.61562006349,1.24999578589093,2.12643008631489,3695.2556159011,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1922,YCSX45,YCOR:UNDS:4580,Vkicker,1680.57362006349,1.24999578589093,2.12623400942351,3695.2136163588,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1923,XCSX45,XCOR:UNDS:4580,Hkicker,1680.57362006349,1.24999578589093,2.12623400942351,3695.2136163588,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1924,RFBSX45,BPMS:UNDS:4590,Monitor,1680.72862006349,1.24999578589093,2.12695762652264,3695.36861466969,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1925,MBLMS46,,Marker,1681.04362006349,1.24999578589093,2.12842820320799,3695.68361123698,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1926,UMASXH46,USEG:UNDS:4650,Wiggler,1684.47012006349,1.24999578589093,2.14442480959634,3699.11007389671,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1927,YCSU46,EFC:UNDS:4650:Y,Instrument,1682.77362006349,1.24999578589093,2.13650470373385,3697.41359238431,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
